"Messstation";"Gewässer";"Parameter";"Jahr";"Datum";"Tagesmittelwert";"Dimension";"GCODE";"Ost";"Nord";"AWGN ID"
"Hofen";"Neckar";"Temperatur";"2012";"06.04.2012";"11,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"07.04.2012";"10,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"08.04.2012";"10,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"09.04.2012";"9,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"10.04.2012";"9,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"11.04.2012";"9,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"12.04.2012";"9,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"13.04.2012";"10,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"14.04.2012";"11";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"15.04.2012";"11";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"16.04.2012";"10,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"17.04.2012";"10,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"18.04.2012";"10,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"19.04.2012";"10,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"20.04.2012";"10,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"21.04.2012";"10,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"22.04.2012";"10,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"23.04.2012";"11";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"24.04.2012";"10,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"25.04.2012";"11";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"26.04.2012";"11,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"27.04.2012";"12,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"28.04.2012";"13,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"29.04.2012";"14,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"30.04.2012";"14,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"01.05.2012";"15,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"02.05.2012";"16,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"03.05.2012";"17,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"04.05.2012";"17,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"05.05.2012";"17,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"06.05.2012";"17,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"07.05.2012";"16,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"08.05.2012";"16,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"09.05.2012";"16,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"10.05.2012";"17";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"11.05.2012";"17,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"12.05.2012";"18";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"13.05.2012";"17,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"14.05.2012";"18";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"15.05.2012";"17,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"16.05.2012";"16,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"17.05.2012";"15,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"18.05.2012";"15";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"19.05.2012";"15,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"20.05.2012";"15,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"21.05.2012";"16,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"22.05.2012";"17,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"23.05.2012";"18,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"24.05.2012";"19,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"25.05.2012";"19,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"26.05.2012";"19,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"27.05.2012";"19,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"28.05.2012";"19,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"29.05.2012";"20,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"30.05.2012";"20,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"31.05.2012";"20,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"01.06.2012";"20";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"02.06.2012";"20,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"03.06.2012";"19,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"04.06.2012";"19,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"05.06.2012";"18,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"06.06.2012";"18,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"07.06.2012";"18,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"08.06.2012";"18,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"09.06.2012";"18,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"10.06.2012";"18";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"11.06.2012";"18";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"12.06.2012";"17,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"13.06.2012";"17,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"14.06.2012";"17";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"15.06.2012";"17,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"16.06.2012";"18";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"17.06.2012";"18,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"18.06.2012";"19,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"19.06.2012";"20,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"20.06.2012";"20,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"21.06.2012";"21,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"22.06.2012";"21,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"23.06.2012";"21,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"24.06.2012";"21,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"25.06.2012";"21,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"26.06.2012";"21,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"27.06.2012";"21,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"28.06.2012";"22,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"29.06.2012";"22,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"30.06.2012";"23,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"01.07.2012";"22,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"02.07.2012";"20,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"03.07.2012";"19,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"04.07.2012";"19";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"05.07.2012";"19,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"06.07.2012";"19,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"07.07.2012";"20,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"08.07.2012";"20,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"09.07.2012";"20,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"10.07.2012";"21,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"11.07.2012";"21,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"12.07.2012";"20,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"13.07.2012";"20,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"14.07.2012";"20,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"15.07.2012";"20";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"16.07.2012";"19,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"17.07.2012";"19,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"18.07.2012";"19,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"19.07.2012";"19,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"20.07.2012";"19,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"21.07.2012";"19,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"22.07.2012";"19,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"23.07.2012";"19,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"24.07.2012";"20,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"25.07.2012";"21,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"26.07.2012";"22,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"27.07.2012";"22,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"28.07.2012";"22,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"29.07.2012";"22,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"30.07.2012";"22,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"31.07.2012";"21,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"01.08.2012";"22,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"02.08.2012";"22,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"03.08.2012";"22,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"04.08.2012";"23,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"05.08.2012";"23,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"06.08.2012";"22,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"07.08.2012";"22,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"08.08.2012";"22,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"09.08.2012";"22,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"10.08.2012";"22,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"11.08.2012";"22,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"12.08.2012";"22,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"13.08.2012";"22,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"14.08.2012";"22,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"15.08.2012";"23,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"16.08.2012";"22,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"17.08.2012";"21,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"18.08.2012";"22,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"19.08.2012";"23,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"20.08.2012";"24";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"21.08.2012";"24,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"22.08.2012";"24,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"23.08.2012";"24,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"24.08.2012";"24";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"25.08.2012";"23,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"26.08.2012";"22,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"27.08.2012";"22,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"28.08.2012";"21,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"29.08.2012";"22,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"30.08.2012";"21,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"31.08.2012";"20,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"01.09.2012";"19,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"02.09.2012";"19,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"03.09.2012";"19,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"04.09.2012";"19,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"05.09.2012";"19,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"06.09.2012";"19,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"07.09.2012";"19,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"08.09.2012";"19,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"09.09.2012";"20,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"10.09.2012";"20,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"11.09.2012";"20,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"12.09.2012";"19,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"13.09.2012";"19";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"14.09.2012";"18,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"15.09.2012";"18,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"16.09.2012";"18,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"17.09.2012";"18,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"18.09.2012";"18,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"19.09.2012";"18";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"20.09.2012";"17";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"21.09.2012";"16,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"22.09.2012";"16,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"23.09.2012";"16,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"24.09.2012";"16";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"25.09.2012";"16";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"26.09.2012";"15,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"27.09.2012";"15,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"28.09.2012";"15,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"29.09.2012";"15,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"30.09.2012";"15,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"01.10.2012";"15,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"02.10.2012";"15,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"03.10.2012";"15,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"04.10.2012";"15,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"05.10.2012";"15";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"06.10.2012";"14,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"07.10.2012";"14,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"08.10.2012";"14,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"09.10.2012";"14,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"10.10.2012";"14,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"11.10.2012";"13,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"12.10.2012";"13,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"13.10.2012";"13,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"14.10.2012";"13";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"15.10.2012";"12,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"16.10.2012";"12,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"17.10.2012";"12,6";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"18.10.2012";"12,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"19.10.2012";"12,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"20.10.2012";"12,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"21.10.2012";"13,1";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"22.10.2012";"13,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"23.10.2012";"12,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"24.10.2012";"12,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"25.10.2012";"12,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"26.10.2012";"12,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"27.10.2012";"11,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"28.10.2012";"10,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"29.10.2012";"9,7";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"30.10.2012";"9,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"31.10.2012";"8,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"01.11.2012";"8,4";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"02.11.2012";"8,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"03.11.2012";"8,5";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"04.11.2012";"9,3";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"05.11.2012";"10,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"06.11.2012";"9,8";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"07.11.2012";"9,2";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"08.11.2012";"8,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
"Hofen";"Neckar";"Temperatur";"2012";"09.11.2012";"8,9";"°C";"CYY176";"516.388";"5.409.435";"2.345"
