"Messstation";"Gewässer";"Parameter";"Jahr";"Datum";"Tagesmittelwert";"Dimension";"GCODE";"Ost";"Nord";"AWGN ID"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"10.02.2024";"6,5";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"11.02.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"12.02.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"13.02.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"14.02.2024";"5,3";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"15.02.2024";"4,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"16.02.2024";"4,4";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"17.02.2024";"3,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"18.02.2024";"3,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"19.02.2024";"2,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"20.02.2024";"2,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"21.02.2024";"2,8";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"22.02.2024";"3,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"23.02.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"24.02.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"25.02.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"26.02.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"27.02.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"28.02.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"29.02.2024";"2,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"01.03.2024";"1,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"02.03.2024";"1,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"03.03.2024";"1,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"04.03.2024";"1,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"05.03.2024";"1,5";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"06.03.2024";"1,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"07.03.2024";"4,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"08.03.2024";"4,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"09.03.2024";"3,3";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"10.03.2024";"2,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"11.03.2024";"2,2";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"12.03.2024";"2,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"13.03.2024";"10,4";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"14.03.2024";"18,8";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"15.03.2024";"10,4";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"16.03.2024";"6,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"17.03.2024";"4,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"18.03.2024";"4,2";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"19.03.2024";"5,2";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"20.03.2024";"10,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"21.03.2024";"6,3";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"22.03.2024";"4,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"23.03.2024";"4,5";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"24.03.2024";"4,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"25.03.2024";"5,8";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"26.03.2024";"6,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"27.03.2024";"6,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"28.03.2024";"5,2";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"29.03.2024";"4,2";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"30.03.2024";"4";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"31.03.2024";"4,2";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"01.04.2024";"4,3";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"02.04.2024";"4,5";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"03.04.2024";"4,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"04.04.2024";"5,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"05.04.2024";"6,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"06.04.2024";"6,2";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"07.04.2024";"7,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"08.04.2024";"6,4";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"09.04.2024";"6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"10.04.2024";"4,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"11.04.2024";"5,8";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"12.04.2024";"5,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"13.04.2024";"5";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"14.04.2024";"4,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"15.04.2024";"5,2";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"16.04.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"17.04.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"18.04.2024";"7,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"19.04.2024";"4,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"20.04.2024";"12,8";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"21.04.2024";"10,8";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"22.04.2024";"11,4";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"23.04.2024";"11,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"24.04.2024";"7,5";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"25.04.2024";"5";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"26.04.2024";"3,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"27.04.2024";"3,4";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"28.04.2024";"3";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"29.04.2024";"3,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"30.04.2024";"3,3";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"01.05.2024";"3,2";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"02.05.2024";"4,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"03.05.2024";"95";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"04.05.2024";"540";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"05.05.2024";"65,2";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"06.05.2024";"23";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"07.05.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"08.05.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"09.05.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"10.05.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"11.05.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"12.05.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"13.05.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"14.05.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"15.05.2024";"6,2";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"16.05.2024";"5,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"17.05.2024";"75,3";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"18.05.2024";"242,3";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"19.05.2024";"95,4";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"20.05.2024";"62,8";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"21.05.2024";"59,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"22.05.2024";"97,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"23.05.2024";"37,3";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"24.05.2024";"40,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"25.05.2024";"41,5";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"26.05.2024";"21";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"27.05.2024";"13,3";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"28.05.2024";"13,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"29.05.2024";"8,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"30.05.2024";"7,5";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"31.05.2024";"55,2";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"01.06.2024";"377,3";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"02.06.2024";"368";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"03.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"04.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"05.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"06.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"07.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"08.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"09.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"10.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"11.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"12.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"13.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"14.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"15.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"16.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"17.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"18.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"19.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"20.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"21.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"22.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"23.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"24.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"25.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"26.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"27.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"28.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"29.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"30.06.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"01.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"02.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"03.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"04.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"05.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"06.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"07.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"08.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"09.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"10.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"11.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"12.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"13.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"14.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"15.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"16.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"17.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"18.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"19.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"20.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"21.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"22.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"23.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"24.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"25.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"26.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"27.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"28.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"29.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"30.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"31.07.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"01.08.2024";"-";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"02.08.2024";"9,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"03.08.2024";"17,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"04.08.2024";"12,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"05.08.2024";"6,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"06.08.2024";"5,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"07.08.2024";"4,8";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"08.08.2024";"5";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"09.08.2024";"4,5";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"10.08.2024";"3,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"11.08.2024";"3,5";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"12.08.2024";"3,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"13.08.2024";"3,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"14.08.2024";"3,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"15.08.2024";"3,9";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"16.08.2024";"3,7";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"17.08.2024";"3,6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"18.08.2024";"15,8";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"19.08.2024";"12,3";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"20.08.2024";"6";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Trübung, quantitativ";"2024";"21.08.2024";"5,1";"FNU";"CYY208";"527.314";"5.391.653";"2.345"
